"","ID","b03_Jan","b03_Feb","b03_Mar","b03_Apr","b03_May","b03_Jun","b03_Jul","b03_Aug","b03_Sep","b03_Oct","b03_Nov","b03_Dec","b03_pen","n","specie"
"108",108,0.0122715812176466,0.00673866830766201,0.00274856691248715,0.00774415256455541,0.0214717779308558,0.0373386405408382,0.0547175295650959,0.0590603984892368,0.0504343248903751,0.040906049311161,0.0354741141200066,0.0312043074518442,0.000232370613957755,42,"olive"
"109",109,0.0151780042797327,0.0038280135486275,0.0022775661200285,0.00911777280271053,0.0269848015159369,0.0429861024022102,0.0609171576797962,0.0674541294574738,0.0600744597613811,0.0518397949635983,0.0461049005389214,0.0377834029495716,0.000230610821745358,42,"olive"
"110",110,0.0158499535173178,0.00663581350818276,0.00368437892757356,0.0148302624002099,0.0399704687297344,0.0567028522491455,0.0754674300551414,0.0804343447089195,0.0742065757513046,0.0638872087001801,0.0547350980341434,0.046798799186945,0.000358611112460494,42,"olive"
"111",111,0.0119814835488796,0.00294096884317696,0.00385305657982826,0.0110044265165925,0.0287097319960594,0.0458003729581833,0.0630666017532349,0.068299688398838,0.06329445540905,0.0559817813336849,0.0479984357953072,0.0410366132855415,0.000203451665583998,42,"olive"
"112",112,0.0157142337411642,0.00757997902110219,0.00458885030820966,0.00918514095246792,0.0240469947457314,0.0399590395390987,0.055630873888731,0.0615570060908794,0.0550709255039692,0.0480724833905697,0.040193896740675,0.0348186828196049,0.000205628602998331,42,"olive"
"113",113,0.00583352567628026,0.00089312536874786,9.46544605540112e-05,0.00452989805489779,0.0213285777717829,0.0431338995695114,0.0596043728291988,0.0656591355800629,0.0584143586456776,0.0525763779878616,0.0454104766249657,0.0376054756343365,0.00017324261716567,42,"olive"
"114",114,0.00872083939611912,0.00267570419237018,0.000325020024320111,0.00463913148269057,0.0189815554767847,0.0356356352567673,0.0514087378978729,0.0578729957342148,0.0546468570828438,0.0496949255466461,0.0440338030457497,0.0379739925265312,0.000224978954065591,42,"olive"
"115",115,0.0137054584920406,0.00420017121359706,0.00212827697396278,0.00847425684332848,0.0230264142155647,0.0384804345667362,0.0525759384036064,0.0591956451535225,0.0561315827071667,0.0518382377922535,0.0467193052172661,0.0397921688854694,0.00028833543183282,42,"olive"
"116",116,0.0127347037196159,0.00370719633065164,0.00256860465742648,0.00883913785219193,0.0268630459904671,0.045538105070591,0.0614277236163616,0.0667060762643814,0.0619656406342983,0.0562506392598152,0.0496357269585133,0.041636198759079,0.000168972866958939,42,"olive"
"117",117,0.00914903171360493,0.00172833655960858,0.0012671269942075,0.00707310205325484,0.0237728543579578,0.0440284609794617,0.0584384277462959,0.0659731924533844,0.0614735409617424,0.0543377883732319,0.0472341328859329,0.0383488982915878,0.000127376173622906,42,"olive"
"118",118,0.00874041952192783,0.00253617600537837,0.00178003485780209,0.00791102834045887,0.0197455361485481,0.039643932133913,0.0571712329983711,0.0629267692565918,0.055787593126297,0.0504958927631378,0.0443769991397858,0.0364430546760559,0.00020484441483859,42,"olive"
"119",119,0.012166416272521,0.00570484343916178,0.00268126302398741,0.00985892675817013,0.0253633446991444,0.04292107000947,0.0556034445762634,0.0614043846726418,0.0567942187190056,0.0519167259335518,0.0466948337852955,0.0383600853383541,0.000274321355391294,42,"olive"
"120",120,0.01407974306494,0.00537137780338526,0.00303281145170331,0.0114817172288895,0.0328331962227821,0.0515155494213104,0.0655711814761162,0.069263219833374,0.0650647580623627,0.0596764944493771,0.0522769130766392,0.0445431284606457,0.000209824851481244,42,"olive"
"121",121,0.0157272461801767,0.00700860004872084,0.00256301555782557,0.0116233881562948,0.0325444117188454,0.0501108951866627,0.0660853609442711,0.0711174681782722,0.066170297563076,0.060003899037838,0.0523275695741177,0.0450590662658215,0.000253688631346449,42,"olive"
"122",122,0.0182966664433479,0.0116001823917031,0.00526569085195661,0.0134541001170874,0.0332772061228752,0.0525254905223846,0.0697428062558174,0.0741016417741776,0.0684123337268829,0.0614872314035892,0.0544487312436104,0.0448609367012978,0.000200938433408737,42,"olive"
"123",123,0.0113534983247519,0.000955045397859067,0.00141244730912149,0.0122635960578918,0.0343109332025051,0.0527074337005615,0.0702817142009735,0.0743005275726318,0.0688124820590019,0.0584931001067162,0.0504499264061451,0.0422868840396404,0.000193958912859671,42,"olive"
"124",124,0.0156882610172033,0.00457092421129346,0.00630374578759074,0.0196250192821026,0.040608886629343,0.0580579414963722,0.0742944553494453,0.0798513367772102,0.0738236904144287,0.0622890703380108,0.0536672919988632,0.0443423613905907,0.00015317254292313,42,"olive"
"125",125,0.0104076052084565,0,0.00170009292196482,0.00979057047516108,0.0309475604444742,0.0500095523893833,0.065657451748848,0.0704048946499825,0.0615555495023727,0.0516673848032951,0.0440666489303112,0.0354588627815247,0.00021158617164474,42,"olive"
"126",126,0.0117820417508483,0.00171771482564509,0.00466932123526931,0.0139079531654716,0.0318950340151787,0.049818180501461,0.0689135417342186,0.0723230913281441,0.0629000514745712,0.0531585589051247,0.0451453365385532,0.0383789241313934,0.000279814004898071,42,"olive"
"127",127,0.0142088746652007,0.00642415368929505,0.00475887767970562,0.0130560537800193,0.028358206152916,0.0441341549158096,0.0603931657969952,0.0660492032766342,0.0591542460024357,0.0522564649581909,0.0447586998343468,0.0377363488078117,0.000274240679573268,42,"olive"
"128",128,0.0102331712841988,0.00241291895508766,0.00382506661117077,0.0112480064854026,0.0271871108561754,0.044567909091711,0.0597210042178631,0.0656350925564766,0.057753998786211,0.0497366972267628,0.042669203132391,0.0354511886835098,0.000223015216761269,42,"olive"
"129",129,0.0109810531139374,0.0039673182182014,0.00348221859894693,0.0117060150951147,0.0282512996345758,0.0430582650005817,0.0586569607257843,0.0631637647747993,0.0579673573374748,0.05017951130867,0.0445169024169445,0.0370197780430317,0.000253725360380486,42,"olive"
"130",130,0.0137833505868912,0.00529030524194241,0.00467010447755456,0.0165100302547216,0.0383382774889469,0.0520734302699566,0.0673503652215004,0.0737673714756966,0.0692365989089012,0.0608559176325798,0.0536691322922707,0.046446118503809,0.000176745626959018,42,"olive"
"131",131,0.0140792550519109,0.0066781179048121,0.00687939999625087,0.0150612462311983,0.0353383980691433,0.0543345585465431,0.0716069713234901,0.0757375210523605,0.069165326654911,0.0606860965490341,0.052097849547863,0.0437140017747879,0.000220479458221234,42,"olive"
"132",132,0.018274612724781,0.00901943352073431,0.00984423421323299,0.0213870331645012,0.0419910326600075,0.0605023130774498,0.0774132683873177,0.0817298069596291,0.0740515142679214,0.0656456127762794,0.0573459006845951,0.0493039861321449,0.000232983526075259,42,"olive"
"133",133,0.0330188050866127,0.0198792312294245,0.0207461751997471,0.0322749502956867,0.0493472255766392,0.0649271458387375,0.0786776840686798,0.0822084248065948,0.0775771588087082,0.069093830883503,0.0658847317099571,0.059156384319067,0.000149497878737748,42,"olive"
"134",134,0.0383240059018135,0.0222091525793076,0.0227472055703402,0.0353606455028057,0.0525543726980686,0.0688480511307716,0.081451989710331,0.0823393985629082,0.0776039212942123,0.0696827322244644,0.0650040358304977,0.0579496659338474,0.000149700324982405,42,"olive"
"135",135,0.035246230661869,0.022791426628828,0.025457302108407,0.0344727337360382,0.0523769594728947,0.0692984163761139,0.0840790644288063,0.0841381624341011,0.0765533670783043,0.068325437605381,0.0630003958940506,0.056858729571104,0.000193775296793319,42,"olive"
"136",136,0.0313584059476852,0.0205257162451744,0.0200861115008593,0.0312672965228558,0.0529206804931164,0.0695769265294075,0.0834368914365768,0.0843576192855835,0.0787604674696922,0.0708501785993576,0.0651929602026939,0.0583363138139248,0.000124184196465649,42,"olive"
"137",137,0.0340766757726669,0.0226772129535675,0.021364776417613,0.0309020895510912,0.0488104447722435,0.0638384744524956,0.0792964175343513,0.0793165788054466,0.07255869358778,0.0661155879497528,0.0618547424674034,0.0555282831192017,0.000108202955743764,42,"olive"
"138",138,0.0308642350137234,0.0180414449423552,0.0214745029807091,0.0338243059813976,0.056168332695961,0.0722260326147079,0.0855231583118439,0.0865392461419106,0.0804498717188835,0.0705723464488983,0.064493328332901,0.0581912361085415,0.000120820026495494,42,"olive"
"139",139,0.0326134078204632,0.0165196843445301,0.0180908609181643,0.0288057532161474,0.0483369641005993,0.0644465312361717,0.0795144438743591,0.0804798454046249,0.0718973875045776,0.0652143433690071,0.0574555434286594,0.050829105079174,0.000197249857592396,42,"olive"
"140",140,0.0332713797688484,0.0180728584527969,0.015843965113163,0.0273021925240755,0.0469701588153839,0.0625873953104019,0.0768264681100845,0.0786425769329071,0.0715551227331161,0.0634967386722565,0.0554042011499405,0.048871785402298,0.000162854572408833,42,"olive"
"141",141,0.0342698618769646,0.0189522821456194,0.0219189170747995,0.0355181023478508,0.0539791658520699,0.0680559650063515,0.0813469067215919,0.0847351998090744,0.0773733928799629,0.0694905892014503,0.0623496100306511,0.056628156453371,0.00015292466559913,42,"olive"
"142",142,0.0325953960418701,0.0185123719274998,0.0195009615272284,0.0308826398104429,0.0512730479240417,0.067974254488945,0.0812085494399071,0.0832511782646179,0.0750079676508904,0.0672158598899841,0.058375209569931,0.0517531521618366,0.000159112096298486,42,"olive"
"143",143,0.0268372111022472,0.0113919926807284,0.0130680920556188,0.0262285135686398,0.0467283315956593,0.0643199980258942,0.0794136673212051,0.0815978199243546,0.0729399546980858,0.0643259659409523,0.0579318478703499,0.0518316887319088,0.000181017065187916,42,"olive"
"144",144,0.0326051563024521,0.0177324507385492,0.0174568332731724,0.0292335785925388,0.0510941296815872,0.0674368813633919,0.0831481292843819,0.0844389125704765,0.0737187042832375,0.0658710673451424,0.0584896057844162,0.0514858178794384,0.000238138411077671,42,"olive"
"145",145,0.0228826608508825,0.0115523198619485,0.0113181080669165,0.0217718668282032,0.0420652627944946,0.0563040189445019,0.0705572441220284,0.0736041218042374,0.0637317225337029,0.0545388162136078,0.0478633679449558,0.0431312844157219,0.000159189992700703,42,"olive"
"146",146,0.0272175054997206,0.0143606262281537,0.0145892733708024,0.0263861082494259,0.0468708425760269,0.0624278262257576,0.0781468600034714,0.0809555724263191,0.0714644119143486,0.0621004365384579,0.0554604046046734,0.048893466591835,0.000147716724313796,42,"olive"
"147",147,0.0268308073282242,0.0190790798515081,0.0161428581923246,0.0268205106258392,0.0435107983648777,0.0607250407338142,0.0762461572885513,0.0788952261209488,0.0687091872096062,0.059339951723814,0.0530884601175785,0.047465942800045,0.000198014502529986,42,"olive"
"148",148,0.0319779291749001,0.0154344048351049,0.0186003651469946,0.0299727488309145,0.0512641966342926,0.0669423267245293,0.0822580009698868,0.0852162688970566,0.0754502564668655,0.0653204470872879,0.0562743879854679,0.0495108067989349,0.000167468999279663,42,"olive"
"149",149,0.0259591117501259,0.0133816581219435,0.0123782344162464,0.0251568332314491,0.0472629405558109,0.060856506228447,0.0751731470227242,0.0783897265791893,0.0685531124472618,0.0581372044980526,0.0507465712726116,0.0447279065847397,0.000146149715874344,42,"olive"
"150",150,0.030469112098217,0.0189506970345974,0.0181084312498569,0.0312440544366837,0.0549875497817993,0.0672638863325119,0.0811063572764397,0.0837088972330093,0.0726537927985191,0.0654106140136719,0.0553211122751236,0.0489101000130177,0.000150138468598016,42,"olive"
"151",151,0.0285264980047941,0.0165568273514509,0.0171959139406681,0.0293945204466581,0.049403790384531,0.0635809525847435,0.0790333524346352,0.081491582095623,0.070982463657856,0.0610896535217762,0.0521846227347851,0.0469024293124676,0.000140986318001524,42,"olive"
"152",152,0.0365204513072968,0.0224028415977955,0.0236398559063673,0.0362257771193981,0.0578752160072327,0.0706389248371124,0.0824892371892929,0.0853252187371254,0.0733401030302048,0.0649396181106567,0.0568183064460754,0.0508409067988396,0.000120492986752652,42,"olive"
"153",153,0.035813070833683,0.0218387395143509,0.0204105284065008,0.0349133647978306,0.0561746694147587,0.0697763487696648,0.0822463631629944,0.0847192257642746,0.0735674649477005,0.0630821511149406,0.0521635636687279,0.0463313236832619,0.000186343560926616,42,"olive"
"154",154,0.0271848067641258,0.0141146387904882,0.0154293514788151,0.0296823587268591,0.0489734075963497,0.0625086054205894,0.0747551098465919,0.0777865275740623,0.0677494257688522,0.0578027442097664,0.0506350323557854,0.0450884476304054,0.00021853500220459,42,"olive"
"155",155,0.0319897904992104,0.0213594082742929,0.0194868389517069,0.032169733196497,0.0527872256934643,0.0663411989808083,0.0800583958625793,0.0819297805428505,0.0715677514672279,0.0623171702027321,0.0534294210374355,0.0486993789672852,0.000163566946866922,42,"olive"
"156",156,0.0318494662642479,0.0251440349966288,0.0232625007629395,0.0347980409860611,0.0530221201479435,0.0686412155628204,0.0825185626745224,0.0837565883994102,0.0738407149910927,0.0639800503849983,0.0550194904208183,0.0495210401713848,0.000171998268342577,42,"olive"
"157",157,0.032457672059536,0.016806473955512,0.0169957634061575,0.0306086763739586,0.0505614914000034,0.0650714784860611,0.080850213766098,0.0832365676760674,0.0710116550326347,0.0601592138409615,0.0525053665041924,0.0468519367277622,0.000117836018034723,42,"olive"
"158",158,0.0284456852823496,0.0160803012549877,0.017425836995244,0.0302353762090206,0.0508744567632675,0.0660951659083366,0.0792645066976547,0.0824523791670799,0.0711288601160049,0.0618365742266178,0.053770437836647,0.0488773435354233,0.000126563376397826,42,"olive"
"159",159,0.0348565950989723,0.024954617023468,0.0244890041649342,0.0365679264068604,0.0545266978442669,0.0684860944747925,0.080443486571312,0.0842709615826607,0.0748509392142296,0.0667169019579887,0.0592720732092857,0.0539196319878101,0.000161362593644299,42,"olive"
"160",160,0.0286906138062477,0.0171614736318588,0.0191761087626219,0.0269553754478693,0.0473526157438755,0.0612895898520947,0.0737120136618614,0.0766653344035149,0.0684381425380707,0.0593307875096798,0.0529831163585186,0.0491963662207127,0.000171346415299922,42,"olive"
"161",161,0.0198474954813719,0.0122096221894026,0.0105960033833981,0.0211961157619953,0.039731927216053,0.0555323027074337,0.067376546561718,0.0709287449717522,0.063071496784687,0.0536746643483639,0.0470010228455067,0.0422988533973694,0.000284826499409974,42,"olive"
"162",162,0.0239336621016264,0.0110012218356133,0.0104037821292877,0.0206112768501043,0.0433949045836926,0.0607776343822479,0.0758343562483788,0.078660249710083,0.0676765367388725,0.0567834004759789,0.0502208471298218,0.0456515811383724,0.000189474245416932,42,"olive"
"163",163,0.0244607161730528,0.0129844853654504,0.0139383124187589,0.0229228232055902,0.0418115109205246,0.0559552907943726,0.0681394338607788,0.0722012370824814,0.0652212351560593,0.0579665750265121,0.0506958737969398,0.0459849573671818,0.000197933855815791,42,"olive"
"164",164,0.0137255555018783,0.00331458472646773,0.00429746322333813,0.0133412051945925,0.0356463529169559,0.0518941432237625,0.0674862116575241,0.069372370839119,0.0584969781339169,0.0507893115282059,0.0452707223594189,0.0410731621086597,0.000249383738264441,42,"olive"
"165",165,0.0276711117476225,0.0116666303947568,0.0130613902583718,0.0241509433835745,0.0433578863739967,0.0595411695539951,0.0730579867959023,0.0773768201470375,0.0672355592250824,0.0593113899230957,0.0522687584161758,0.0477588810026646,0.000210874030017294,42,"olive"
"166",166,0.0306708682328463,0.018177580088377,0.0181953515857458,0.0300581697374582,0.0514395162463188,0.0675453022122383,0.0807967036962509,0.0846473500132561,0.0744819566607475,0.0649285763502121,0.0566329658031464,0.0519350692629814,0.000173558117239736,42,"olive"
"167",167,0.0312190875411034,0.0160135645419359,0.0167901888489723,0.0306437183171511,0.0525470152497292,0.0691081881523132,0.0830175131559372,0.0844800621271133,0.0737861543893814,0.0633927956223488,0.0569057501852512,0.0513550415635109,0.000216109372559004,42,"olive"
"168",168,0.0341370441019535,0.019748842343688,0.0197994075715542,0.0306565519422293,0.0502688251435757,0.0628426820039749,0.0770875215530396,0.0811123922467232,0.0722698047757149,0.0637105628848076,0.0570110157132149,0.0525034852325916,0.000154233333887532,42,"olive"
