"","ID","b08Jan","b08Feb","b08Mar","b08Apr","b08May","b08Jun","b08Jul","b08Aug","b08Sep","b08Oct","b08Nov","b08Dec","b08_pen","n","specie"
"119",119,0.125059574842453,0.131821662187576,0.133269459009171,0.117196016013622,0.138554215431213,0.182264178991318,0.212979957461357,0.217259183526039,0.200283318758011,0.179760918021202,0.159573435783386,0.139824599027634,0.00025124492822215,42,"olive"
"120",120,0.130773991346359,0.134753540158272,0.128842547535896,0.121402114629745,0.149378478527069,0.195293515920639,0.224882841110229,0.229108214378357,0.21524378657341,0.193158656358719,0.174287840723991,0.154467076063156,0.0002745543315541,42,"olive"
"121",121,0.135360017418861,0.133618280291557,0.119332820177078,0.115337565541267,0.146581411361694,0.192000910639763,0.224003776907921,0.229702651500702,0.215359896421432,0.194252386689186,0.174219846725464,0.152918487787247,0.000280709034996107,42,"olive"
"122",122,0.142025411128998,0.139669254422188,0.128587186336517,0.123630382120609,0.151559740304947,0.194073274731636,0.227288901805878,0.233635932207108,0.220161780714989,0.201400592923164,0.179220348596573,0.158326208591461,0.000175227134604938,42,"olive"
"123",123,0.118840008974075,0.109380520880222,0.108842514455318,0.11447910964489,0.152678474783897,0.198681235313416,0.228572994470596,0.235256120562553,0.223370894789696,0.196270987391472,0.171042412519455,0.145528346300125,0.000288801442366093,42,"olive"
"124",124,0.134354025125504,0.139717698097229,0.141589283943176,0.139658808708191,0.169776812195778,0.204940661787987,0.232366785407066,0.237432166934013,0.230494171380997,0.20548902451992,0.183971971273422,0.158189073204994,0.00021644112712238,42,"olive"
"125",125,0.130845427513123,0.134000837802887,0.131642282009125,0.126985907554626,0.157498970627785,0.196944460272789,0.236951157450676,0.241431474685669,0.229135513305664,0.197749257087708,0.170484825968742,0.145244523882866,0.000321291678119451,42,"olive"
"126",126,0.146333515644073,0.145367443561554,0.14312119781971,0.137472540140152,0.162549734115601,0.200709611177444,0.236768886446953,0.243888795375824,0.224002793431282,0.201534017920494,0.1750358492136,0.151160627603531,0.000282641820376739,42,"olive"
"127",127,0.140784814953804,0.147184520959854,0.145009845495224,0.134387627243996,0.154895946383476,0.185334324836731,0.215144962072372,0.224020510911942,0.208104521036148,0.187232047319412,0.165009513497353,0.147122293710709,0.000234114413615316,42,"olive"
"128",128,0.137301117181778,0.135761812329292,0.129805192351341,0.123349197208881,0.146140888333321,0.177564904093742,0.207890838384628,0.217518448829651,0.199903279542923,0.179211586713791,0.159163907170296,0.139588013291359,0.000162074516993016,42,"olive"
"129",129,0.136920005083084,0.13986074924469,0.136043012142181,0.127008646726608,0.156281352043152,0.193377196788788,0.221094951033592,0.230978071689606,0.221967056393623,0.19229294359684,0.168605387210846,0.147383838891983,0.000244095688685775,42,"olive"
"130",130,0.14094939827919,0.148064538836479,0.143852308392525,0.138819426298141,0.166751012206078,0.200147926807404,0.226944699883461,0.232163295149803,0.222317516803741,0.20092049241066,0.18170477449894,0.160485118627548,0.000254565122304484,42,"olive"
"131",131,0.125502273440361,0.127338722348213,0.124046556651592,0.123820699751377,0.151065081357956,0.184724763035774,0.215192630887032,0.222325146198273,0.206895634531975,0.188415974378586,0.171428188681602,0.154517859220505,0.000226771837333217,42,"olive"
"132",132,0.132134839892387,0.125228524208069,0.126953169703484,0.129945948719978,0.160148024559021,0.193451642990112,0.220573052763939,0.226793631911278,0.214208215475082,0.194763734936714,0.179123997688293,0.158877655863762,0.000179588809260167,42,"olive"
"133",133,0.176214188337326,0.16383945941925,0.153882518410683,0.160337015986443,0.184135124087334,0.214680820703506,0.232838720083237,0.233918324112892,0.22352460026741,0.208420470356941,0.198162943124771,0.186990216374397,0.000349648878909647,42,"olive"
"134",134,0.19655542075634,0.176779627799988,0.167402997612953,0.175522685050964,0.208234712481499,0.236585423350334,0.257269650697708,0.25281435251236,0.243848845362663,0.223756015300751,0.21283483505249,0.202622920274734,0.000495186075568199,42,"olive"
"135",135,0.206836566329002,0.189388170838356,0.18741948902607,0.189139693975449,0.220695585012436,0.257142603397369,0.278688997030258,0.273055762052536,0.254595369100571,0.235879436135292,0.22057580947876,0.206346496939659,0.00030794384656474,42,"olive"
"136",136,0.1755430996418,0.165889024734497,0.163142994046211,0.165832698345184,0.204430848360062,0.240113586187363,0.25618913769722,0.250755280256271,0.237993910908699,0.220937713980675,0.20879927277565,0.1965322047472,0.000444445118773729,42,"olive"
"137",137,0.18276159465313,0.173781722784042,0.162859871983528,0.158204719424248,0.187454327940941,0.220211118459702,0.239747896790504,0.237016454339027,0.222067877650261,0.207000508904457,0.196812734007835,0.186273336410522,0.000317128375172615,42,"olive"
"138",138,0.172277137637138,0.162319675087929,0.156617760658264,0.159732937812805,0.196204498410225,0.229054033756256,0.251644968986511,0.24849160015583,0.23428912460804,0.218165338039398,0.20432448387146,0.190914615988731,0.000257295003393665,42,"olive"
"139",139,0.160938754677773,0.147059142589569,0.148350328207016,0.148168280720711,0.177541106939316,0.207383781671524,0.234428480267525,0.238849386572838,0.222385630011559,0.200251951813698,0.179646462202072,0.157031893730164,0.000213670558878221,42,"olive"
"140",140,0.165322408080101,0.147297665476799,0.148084387183189,0.149659365415573,0.171055674552917,0.200219586491585,0.229399427771568,0.233857691287994,0.219035983085632,0.195494994521141,0.168512791395187,0.142698168754578,0.000232789388974197,42,"olive"
"141",141,0.158759355545044,0.147036448121071,0.147797629237175,0.152594000101089,0.174181178212166,0.196791306138039,0.221542954444885,0.226528257131577,0.214993372559547,0.198441788554192,0.184048146009445,0.16576175391674,0.000190562073839828,42,"olive"
"142",142,0.15337373316288,0.145047977566719,0.142375186085701,0.144751951098442,0.175419360399246,0.207242757081985,0.230085834860802,0.235222190618515,0.218367844820023,0.19745871424675,0.181908652186394,0.164255365729332,0.000223880226258188,42,"olive"
"143",143,0.153347179293633,0.141605645418167,0.142748355865479,0.146111190319061,0.174141779541969,0.204608485102654,0.231186121702194,0.23613977432251,0.219205975532532,0.198524549603462,0.181736007332802,0.164408609271049,0.000155608257045969,42,"olive"
"144",144,0.157089725136757,0.141771510243416,0.139758095145226,0.147372171282768,0.180198043584824,0.211525604128838,0.238292321562767,0.238597974181175,0.221795648336411,0.199861109256744,0.18094328045845,0.161516100168228,0.000222292190301232,42,"olive"
"145",145,0.18522709608078,0.176416233181953,0.171159341931343,0.172427222132683,0.203169509768486,0.235254913568497,0.258704513311386,0.263645857572556,0.244850322604179,0.219112992286682,0.19456160068512,0.1743523478508,0.000323850894346833,42,"olive"
"146",146,0.199967756867409,0.184286996722221,0.177451014518738,0.177947193384171,0.206051871180534,0.232894226908684,0.256637752056122,0.263000190258026,0.245578691363335,0.221247985959053,0.199236810207367,0.176660507917404,0.000273348035989329,42,"olive"
"147",147,0.201979443430901,0.181568637490273,0.178044661879539,0.18047209084034,0.20678174495697,0.237589359283447,0.264095664024353,0.267599493265152,0.250336974859238,0.224129438400269,0.195648401975632,0.172846645116806,0.000334588286932558,42,"olive"
"148",148,0.207251980900764,0.192688181996346,0.188628599047661,0.18837907910347,0.217812314629555,0.244060829281807,0.267880529165268,0.274970144033432,0.257417440414429,0.232472911477089,0.200406327843666,0.175350114703178,0.000324401655234396,42,"olive"
"149",149,0.204180896282196,0.187738314270973,0.182333379983902,0.185279175639153,0.218030035495758,0.244175791740417,0.269534111022949,0.277062118053436,0.260367661714554,0.231899827718735,0.200335875153542,0.174975618720055,0.000344232190400362,42,"olive"
"150",150,0.198009327054024,0.184908822178841,0.178571149706841,0.187831088900566,0.214391276240349,0.236550360918045,0.261865347623825,0.269466519355774,0.25694614648819,0.234584897756577,0.20234577357769,0.176380500197411,0.000289638061076403,42,"olive"
"151",151,0.199810832738876,0.181191191077232,0.178846299648285,0.18728868663311,0.213019117712975,0.238308802247047,0.263089090585709,0.269259750843048,0.254029631614685,0.226834684610367,0.191394209861755,0.164981633424759,0.000422056938987225,42,"olive"
"152",152,0.190485060214996,0.171106979250908,0.170705929398537,0.179692998528481,0.205215781927109,0.229214742779732,0.253771662712097,0.262156754732132,0.246939286589622,0.223438695073128,0.194440454244614,0.168666377663612,0.000282340333797038,42,"olive"
"153",153,0.203991129994392,0.19009818136692,0.187118470668793,0.192771732807159,0.218815192580223,0.242692440748215,0.266825377941132,0.273498862981796,0.262146025896072,0.235034853219986,0.197658360004425,0.166105404496193,0.000366704218322411,42,"olive"
"154",154,0.196937441825867,0.179782763123512,0.175818309187889,0.188040226697922,0.213463187217712,0.239583358168602,0.264227002859116,0.273587733507156,0.258683830499649,0.23177295923233,0.195727720856667,0.168714925646782,0.00035902694799006,42,"olive"
"155",155,0.204105213284492,0.187659040093422,0.182614296674728,0.192875683307648,0.215188980102539,0.242715418338776,0.267321854829788,0.27392190694809,0.260709375143051,0.236863017082214,0.206165209412575,0.180039629340172,0.000348577916156501,42,"olive"
"156",156,0.199743449687958,0.187758579850197,0.181665256619453,0.191947355866432,0.214363530278206,0.239911258220673,0.267019718885422,0.271237790584564,0.257743746042252,0.232777416706085,0.203967660665512,0.182286784052849,0.000338402227498591,42,"olive"
"157",157,0.199396416544914,0.18202231824398,0.177264124155045,0.185336828231812,0.21014004945755,0.238819539546967,0.266801834106445,0.271933853626251,0.255033820867538,0.22878485918045,0.200166776776314,0.176256000995636,0.00037337135290727,42,"olive"
"158",158,0.197157666087151,0.18494276702404,0.182642742991447,0.188443049788475,0.210302263498306,0.236681625247002,0.26148921251297,0.262948274612427,0.245366126298904,0.21810494363308,0.190695285797119,0.170963689684868,0.000310717354295775,42,"olive"
"159",159,0.200516387820244,0.185648962855339,0.181041374802589,0.185188442468643,0.204527214169502,0.230035811662674,0.252691894769669,0.254771620035172,0.240470543503761,0.221654057502747,0.197100147604942,0.175635933876038,0.00031759511330165,42,"olive"
"160",160,0.178466752171516,0.16825857758522,0.166938558220863,0.169455394148827,0.198529809713364,0.229145139455795,0.253589957952499,0.258132934570312,0.243659347295761,0.223838582634926,0.203242808580399,0.184620320796967,0.000310444331262261,42,"olive"
"161",161,0.20448125898838,0.192138820886612,0.187532275915146,0.182924926280975,0.207593828439713,0.225421652197838,0.245284289121628,0.257193982601166,0.254374653100967,0.234126284718513,0.21429431438446,0.197685375809669,0.000363983504939824,42,"olive"
"162",162,0.179739087820053,0.171858012676239,0.170125156641006,0.171457037329674,0.202993899583817,0.2385433614254,0.262257814407349,0.267393380403519,0.250837206840515,0.22623436152935,0.205080211162567,0.184860840439796,0.000343522027833387,42,"olive"
"163",163,0.179089486598969,0.167633727192879,0.164656206965446,0.165011614561081,0.193699210882187,0.22258372604847,0.245763123035431,0.248693346977234,0.238809287548065,0.221294566988945,0.204424291849136,0.18828521668911,0.000257424311712384,42,"olive"
"164",164,0.207940891385078,0.194899588823318,0.190866023302078,0.188196524977684,0.212626516819,0.236810892820358,0.26089796423912,0.267820030450821,0.252547532320023,0.225932702422142,0.206027969717979,0.191688284277916,0.000444732053438202,42,"olive"
"165",165,0.182422310113907,0.172248408198357,0.168917998671532,0.169988587498665,0.199567824602127,0.231242194771767,0.252943366765976,0.258093535900116,0.247030377388,0.225047588348389,0.205086037516594,0.188022911548615,0.000354554213117808,42,"olive"
"166",166,0.213140770792961,0.202020987868309,0.190256893634796,0.191311031579971,0.217149436473846,0.240937367081642,0.262665182352066,0.267638146877289,0.256680607795715,0.237711876630783,0.217179149389267,0.201140344142914,0.000340233062161133,42,"olive"
"167",167,0.215843424201012,0.195291265845299,0.185221835970879,0.18844810128212,0.219981476664543,0.243169888854027,0.266553997993469,0.269451022148132,0.254912465810776,0.235405191779137,0.213468343019485,0.194506242871284,0.000611990108154714,42,"olive"
"168",168,0.206824839115143,0.186343178153038,0.176364198327065,0.1766087859869,0.198754236102104,0.221450462937355,0.24430575966835,0.251714617013931,0.242633655667305,0.223677352070808,0.199212148785591,0.179413065314293,0.00031885615317151,42,"olive"
"169",169,0.211865812540054,0.189358070492744,0.180209010839462,0.183699816465378,0.206992268562317,0.228309452533722,0.249508500099182,0.260837137699127,0.250968486070633,0.232636526226997,0.212454348802567,0.193359777331352,0.000511561695020646,42,"olive"
"170",170,0.182688847184181,0.168718159198761,0.168172851204872,0.168065086007118,0.189828217029572,0.214023932814598,0.238038450479507,0.246977537870407,0.236872240900993,0.21462869644165,0.194121211767197,0.176765367388725,0.000356246455339715,42,"olive"
"171",171,0.183646455407143,0.171172127127647,0.164782747626305,0.166437774896622,0.188090696930885,0.215711638331413,0.240073308348656,0.249495685100555,0.236334249377251,0.212457239627838,0.186817571520805,0.168047443032265,0.000357068143785,42,"olive"
"172",172,0.198432579636574,0.176859676837921,0.173680558800697,0.175092101097107,0.202609241008759,0.231414943933487,0.25260990858078,0.256902456283569,0.247836321592331,0.228224366903305,0.203386411070824,0.18622986972332,0.000470296829007566,42,"olive"
"173",173,0.199309408664703,0.179780200123787,0.173259943723679,0.18134431540966,0.208392336964607,0.23390793800354,0.262050598859787,0.268459528684616,0.256911605596542,0.228239893913269,0.193585425615311,0.16101998090744,0.000320264982292429,42,"olive"
"174",174,0.199661538004875,0.183869436383247,0.178614512085915,0.189707815647125,0.21271750330925,0.241807252168655,0.270368874073029,0.276853233575821,0.262033075094223,0.23344974219799,0.198206946253777,0.167816162109375,0.000245541188633069,42,"olive"
"175",175,0.201153501868248,0.182047426700592,0.178420528769493,0.19133260846138,0.213996529579163,0.238106831908226,0.265638709068298,0.273521453142166,0.259056776762009,0.235594853758812,0.199313998222351,0.165657192468643,0.000345187494531274,42,"olive"
"176",176,0.201347559690475,0.179350629448891,0.1721021682024,0.183985531330109,0.204319000244141,0.230780005455017,0.254718154668808,0.263809770345688,0.25094935297966,0.225068107247353,0.192743495106697,0.164089202880859,0.000344990636222064,42,"olive"
